453227,345816
454331,342423
455519,342683
452930,342637
455028,340094
453881,344647
457518,340351
455309,342992
454677,342604
448602,345221
448309,345661
461390,350599
450152,344326
461015,336637
445968,346487
459285,335722
457598,326350
449135,344941
455128,352115
449449,336127
459189,343476
453561,330401
448901,337075
451679,328859
453483,337579
455423,327041
465619,339462
451790,351481
459024,343294
461712,343264
446652,346127
453885,329348
461170,340110
466384,325821
453139,336593
459385,343011
452628,336794
459035,343315
466106,341153
457891,336393
458641,344325
460842,341614
448458,339559
465156,339956
449896,338420
453617,329683
451548,335631
458269,345030
452230,336163
458487,345325
472527,334545
449312,337868
458497,338207
467799,338476
456884,351050
467902,342084
459168,347655
463364,345335
453762,336851
451588,344195
448503,336024
450725,339998
461048,341378
453003,336710
450840,344747
451642,351979
452812,336934
462227,347527
461806,331143
452717,337090
464904,329347
448500,347496
453891,329335
452147,343892
458619,337744
457510,334884
464890,345741
446325,349476
449987,346323
458360,353287
451452,335461
450038,340064
464995,325608
462928,325573
456697,333437
457853,345502
466800,339761
462945,334556
459517,344551
469497,342968
461100,341369
458679,345719
453053,337109
453526,337310
450342,334406
458187,351381
449668,338264
455161,355735
449527,336173
460974,340126
458163,343591
457597,326352
452696,338231
455240,352456
460257,342933
470399,337637
460684,336565
464642,339336
458527,334448
459746,337467
447804,343514
470836,339650
458690,350631
452794,336940
452150,336609
461792,342144
448961,337981
459193,334133
461101,340100
457771,343775
459339,334143
446179,348795
458449,337218
451416,338508
451642,343349
457606,345295
472456,334881
458130,337702
450039,337100
460018,341336
459140,345851
452418,336334
458901,343484
464655,329867
460489,327655
462028,340950
458175,336404
452140,343903
456383,355359
450748,346569
452126,343961
461402,342731
449049,338626
447754,346190
464229,335972
464372,343404
448134,344499
449531,344474
456310,346693
449830,338437
457124,350626
456912,351023
458271,344146
462639,340886
460081,334091
452126,323391
450027,345768
468483,339643
455457,326833
452457,350601
469153,342531
459188,346418
452236,343896
451214,341861
459848,335398
461034,340117
457329,345975
470202,340263
470202,340263
449242,336683
459571,347738
448581,336915
460713,336829
450736,335817
449877,334787
459526,344573
453292,336532
464833,343789
449000,337691
461358,341447
468743,339618
460562,335690
460640,353181
448111,344235
457456,333180
463050,348892
460512,342286
461729,341861
457618,334763
459235,346878
459900,342366
461311,343084
459251,338250
453576,336856
449920,334469
448598,337051
458010,335484
448929,337054
460712,344722
446829,346932
451411,343854
458830,337444
460352,327576
461322,341522
450716,339959
459636,343285
459748,344384
448875,336581
452658,336620
466605,341282
451892,331339
461194,341355
458479,338200
457341,332945
452452,337548
460173,338270
449326,334772
458146,344251
462963,338216
455171,347951
456048,354935
469941,341588
449500,336156
458499,338207
457213,344830
457633,333036
461343,341461
461186,349529
463487,345328
458792,345378
454166,329085
468664,343514
457479,334851
463177,325016
456959,336499
465441,330607
454214,329047
463921,336704
450525,337907
465080,325133
451891,344353
458535,354773
459307,337834
459790,349963
454662,355479
457776,333049
452965,337612
465854,333903
449543,335931
458218,335579
453255,343614
450480,337876
458365,337860
474235,336822
457314,333142
450853,334326
448706,341865
458938,343201
465770,333468
449902,346227
451404,343846
448965,340234
449950,350237
451377,345838
481376,355817
448916,352266
521261,357868
490316,334993
531511,338317
516599,311692
495036,351117
503033,337065
492533,390873
496364,371678
516022,361106
505490,340872
496552,369619
535462,379693
496682,389491
524595,326853
524115,325588
508508,340827
525023,322303
512520,401493
502698,379155
504792,307823
493647,370107
529870,393166
508202,348965
499489,338636
526584,318554
532534,343920
509775,384503
524416,322434
504445,350129
496934,371322
548102,323105
489787,335878
524278,319095
491931,334593
506375,307583
542398,323346
493291,369762
492048,363847
493746,366929
506895,345868
532837,343962
523672,322326
544140,321728
484580,333695
498543,371429
501994,307948
531567,312164
531923,344465
494891,379737
529888,393166
530727,338480
497919,370519
509300,312099
523304,318908
525451,370276
536595,324839
524489,339417
495721,364380
525888,342108
497222,369970
514935,353090
532342,346479
543315,319188
541304,348834
537348,330452
509739,320256
509811,319677
491299,349574
510692,313693
503578,367669
524144,322920
516786,402755
542081,372344
492384,367916
493385,370906
528749,398377
501217,360512
493678,367146
530967,338493
550428,385397
521293,357888
533512,390111
507501,334061
526574,320332
507325,336469
514755,353618
514047,401915
540058,356383
492034,365353
514998,393928
497866,396264
533916,346470
524655,319774
547791,321279
554419,362832
496793,362294
532327,331134
532876,346357
506807,386522
532263,342436
482107,393868
550751,385207
483144,390854
532338,331132
530091,340494
493596,371467
502311,371828
532988,368043
526818,321353
531289,400907
526397,311336
545674,388086
499627,372309
493054,340660
535635,389534
501429,379967
540930,324381
491131,336358
542086,350617
545599,378390
493356,370861
491072,379651
525040,322728
552947,380546
506728,358117
548280,357194
533156,344167
496559,368198
523181,337905
524523,322681
546653,353656
489553,333968
507230,361472
493815,319601
493939,342661
532782,344118
483657,390361
492418,368818
508564,319163
486969,332105
550892,361631
497936,367680
511916,335831
532338,331123
510120,318442
542162,350712
500938,378894
524162,322813
506754,357998
542816,321958
489784,336070
497244,371196
544223,321743
505614,344939
497081,372640
483432,397151
523668,322331
532075,326552
512527,335613
497348,371954
532854,344653
524863,332056
491224,333246
505200,346313
536998,325553
508442,316734
503239,353143
488690,400991
499025,349383
509792,320577
497021,371626
493797,370276
497058,369199
547779,387868
482351,389751
500655,379836
510707,320350
520186,358943
496256,337997
504980,347450
514595,379221
483769,333081
509324,385273
493249,369352
491100,335654
485567,385603
491543,374906
536050,324621
523303,319664
495451,372596
497604,371287
527017,378406
513126,338897
495375,378329
525623,341872
528712,335108
498524,366954
556337,363244
491297,336100
497372,371265
497651,372278
532246,343954
544376,319781
526805,322278
524501,355919
520953,336060
512686,350730
498464,357791
506463,389234
513432,315471
489096,402469
503515,307275
532821,387065
481643,388795
518371,384430
505704,348373
511182,324423
552235,380624
530931,356884
516775,361702
496896,371418
491276,336277
497295,371531
486973,354115
497706,369910
533817,387419
505766,365522
491539,353247
497982,370291
535060,322329
490055,334107
543190,322987
525372,325085
496504,392447
524586,323787
536985,369366
545603,376118
514410,391331
533928,327228
556181,363448
524713,323062
511124,345161
491158,336022
509727,320572
525424,323448
498214,369926
506574,346368
489190,379122
500777,373481
529318,396648
488509,338055
484009,394009
493821,319584
525582,356529
500652,308301
526122,377681
498713,324545
531069,319348
511139,313594
538122,324899
530315,343481
497347,371959
539001,326124
504801,349640
483742,390429
501445,345078
535039,322554
517042,310618
492689,369631
531925,344450
506166,351210
512992,368610
524292,360928
532755,312594
525575,351231
494261,395603
522160,316819
525316,328063
548488,320902
512904,372383
500193,376714
493827,319586
492241,331437
517256,392188
543789,323131
509629,308600
493037,337546
505371,384255
524268,321714
491858,365110
540447,388090
528988,332200
516822,335763
494845,351215
496732,388622
495585,389305
520518,324927
509114,337188
524880,322548
494569,367999
490317,337615
556186,363450
493866,366572
532605,342579
486571,361231
508371,348962
517309,392044
506373,307581
489629,353363
535849,343201
496679,368180
497306,371004
507878,347002
547147,371366
498195,349952
503112,307171
511508,313223
528890,402760
484521,343050
507183,317281
484835,397325
533213,388095
534862,318371
532403,344344
517273,392136
490329,368036
542117,382839
499488,372752
481693,389125
483265,344974
483759,390420
519620,363196
524746,322792
533680,343265
491687,394127
539273,319933
481485,389492
527038,343691
493786,366800
526460,377393
497562,374041
520979,335272
524999,389201
515102,377142
524029,338751
482935,347279
500914,375629
530951,339207
499992,359782
485803,342424
540782,374414
489145,377940
502924,369685
530102,395165
485595,376311
553131,361655
493941,342666
494912,368938
533600,387858
512640,403268
484823,342947
524411,370908
494880,388349
481525,390033
506455,346547
517168,403009
524565,322511
535211,326228
488267,336713
532825,344743
494981,346214
557133,366410
528700,402311
492671,365696
505671,347385
524359,358098
501617,359287
523568,332111
499295,372228
504671,372171
505621,348883
497614,371290
535587,379406
508370,349911
507140,388971
496720,371514
509061,314761
511180,345120
531247,343832
481150,390012
522115,357312
502061,332607
533049,344082
482341,389649
548532,386040
533028,344080
495125,368510
556879,363109
525019,322484
509998,389593
529139,335205
536543,360877
508909,405010
497330,370602
532800,344723
499223,372425
523298,319452
517880,309229
495433,372828
509635,394008
526124,325554
533736,344484
497586,374044
493643,324053
535324,397047
497872,396732
504841,342490
539058,345444
482457,388554
498476,371914
504026,375367
534119,324717
499119,372542
531306,400246
497151,371396
511487,384518
503929,351366
540070,366113
532532,388210
493610,319166
495376,372789
503685,308269
510716,313220
495365,372736
485637,376156
497864,366138
494408,332409
488221,353589
497985,373897
499777,324936
557060,367017
502576,374497
489798,335534
495852,336900
542604,368026
493394,394301
508368,348958
537374,342471
488665,374812
489735,338183
497403,370824
492691,337091
491943,365167
534661,348200
496763,371780
539711,366187
507619,356111
503267,353106
498760,372346
531681,344449
493027,325068
550442,385014
526423,323822
534368,312400
506705,346189
510586,319933
496306,396140
505864,347382
515233,318461
483744,390424
497909,370525
514007,354072
551881,382686
526525,328617
509411,377921
531045,343731
530928,342257
506068,307860
510907,319518
551287,383292
524157,366194
550899,384335
496607,354053
493264,371141
530056,361525
492054,365315
549869,367454
493876,319067
524953,336769
497531,375117
531415,401770
501291,360228
495330,372803
527979,342984
498422,373030
506563,345759
490811,335683
492389,330140
534543,345175
497791,370958
495398,377014
485301,337711
515254,354930
490488,388340
555675,364786
556310,363261
508974,346263
495584,369258
534264,344006
497703,363857
539782,395582
553627,379097
496843,350828
503616,367623
556341,363371
531562,341233
529137,323943
491841,365967
504972,402636
518542,388873
521451,321960
530503,343132
509423,330740
530242,394766
486468,391557
481699,389261
497105,370901
533048,344471
525965,333460
542667,323454
513973,360174
535477,379667
492787,358433
492380,367925
531797,344980
528083,324442
531618,321083
498161,373010
547113,370221
506215,339472
497788,371129
507093,345218
504033,344279
503579,307426
517279,344117
533290,386898
506592,360672
489068,379973
513365,311306
524059,374504
538430,345806
506458,388964
500788,378113
491171,335634
506486,383730
527478,375636
518192,323013
514010,411794
498852,372397
525091,322939
509983,391984
506806,345356
497821,374036
492267,331343
533095,344457
550585,385141
527206,389512
488388,353542
530624,339515
495589,369252
509286,324016
526250,322390
555935,363339
556368,369532
489354,334976
493423,366249
545570,376043
532527,342022
501812,370765
490565,335655
510966,309323
492900,370406
514630,309678
508647,312059
536957,375850
547102,367212
551865,373870
527565,334889
556879,363156
499660,368734
523887,370006
506087,307654
513684,378293
533537,386647
498403,357873
555178,364387
553412,372250
520025,309100
507580,377412
507625,351108
507228,345669
482704,389637
485749,342450
544831,318713
498430,371271
482046,388277
525168,323549
488556,336607
498203,371413
549681,358715
525734,368059
497271,368990
528192,332429
519033,363853
484926,348782
557201,366013
512583,401471
520609,335628
499505,372756
526572,323825
528998,334191
495543,368671
532968,399415
518833,384764
499039,374087
510879,384224
490520,396554
502830,307140
540593,370464
531525,350832
529955,316146
492910,369774
498523,371914
497220,370879
556559,363937
496898,371420
513309,310816
511839,357420
507662,368043
533760,345189
535843,324728
541932,368085
495097,362463
498198,371831
488310,335612
520970,329817
531039,384039
483538,388949
556311,363264
501399,381488
537276,384572
523682,382801
525402,323328
498722,359093
528992,334199
533431,386780
497338,379851
498858,372400
536082,325561
514030,340590
506436,316065
498711,373654
497865,371420
509845,392927
556251,371019
491933,366777
549802,358975
497793,371390
497595,374091
513229,339721
506775,345906
514815,343948
512112,312697
518593,395083
497361,371260
532019,344466
533836,385793
499968,372712
496409,370177
533537,345061
496965,368925
493665,367723
555390,364518
531613,341296
547424,366985
535271,369295
556679,368785
489632,335240
493788,322271
511207,377776
553085,368350
496878,371428
482864,386628
536069,325132
489583,375153
496315,395728
496216,337896
497650,372216
526204,322826
498713,391832
496419,370195
533355,388265
495640,319448
557101,368751
524149,325532
532994,344412
517426,309685
543210,387911
493807,327541
556907,365538
546358,367342
511979,312800
522652,325942
493948,329228
529054,334211
493367,323715
506756,376779
528114,341865
556624,364160
497911,370526
509364,394663
524434,324834
490937,335672
521406,383383
489618,390794
523324,320281
506432,316065
544960,352722
548676,366400
515253,310034
530596,324843
528618,398334
515049,355025
524617,322912
491603,335853
481741,389214
493509,369914
497929,367676
491452,335709
516497,405069
499792,375242
510763,389082
490614,367985
550540,365340
555737,365615
524022,338731
481645,389928
533100,344462
524817,310786
532393,343765
534143,343989
506074,389876
532920,345854
481713,389032
529881,344082
532515,389218
530518,338469
482084,390088
488856,340011
498532,372895
493816,368810
498252,371980
523479,358944
532544,343678
512963,336862
545358,322295
524925,322680
496940,370886
481651,389327
511703,334328
528534,398685
541737,324055
498627,369341
499619,372352
495180,373069
527207,357745
549194,384481
528501,324186
537291,351698
524267,321318
503174,366453
481477,389318
521711,342983
492119,331848
503621,367602
492646,336660
492221,338339
532579,342708
523047,325887
528423,399249
529050,334242
482821,347633
510856,386490
499048,371869
530348,338177
502471,317573
497262,364487
524430,357005
534855,400107
483366,386389
497367,371259
507183,346093
516214,355364
514622,344408
509868,318936
535019,385319
531222,324666
512395,370809
557069,367622
532705,343393
549860,367325
539252,325191
553791,367309
497082,371427
522901,310662
506914,345395
493496,390560
502452,307704
503111,371969
494066,370385
496650,370001
499502,372717
512021,359948
535709,379270
535158,349139
489528,375013
489010,336475
496732,388537
496834,387065
533242,344630
531960,344595
529111,334364
504724,407241
491281,336123
504491,344678
532549,387661
486005,331629
497767,370351
486813,398968
484505,374005
531589,398921
553273,361771
513975,310616
533218,387916
497938,372025
555482,372211
486535,332046
485920,374256
503934,307444
495727,368152
495850,369718
497114,370901
493400,370968
527151,331103
525116,370006
551484,364737
497066,369216
506279,376471
545068,317981
442876,294047
457858,307208
458743,304632
454269,318766
457227,300774
463538,299536
440550,317255
492608,300343
458931,313772
473656,286697
454125,320437
439669,317816
459651,304832
457988,301693
458196,304921
458614,298340
459660,304102
457499,307881
462230,300535
456599,303479
461230,305792
451506,305490
446280,296404
457125,315921
454598,295789
446772,330580
457295,303560
454670,300648
454947,304320
445551,297682
460433,303872
458513,302137
456257,297870
457838,310380
460006,302579
455885,311217
455800,321019
454110,305629
456534,305093
460095,307476
459040,304268
464379,320844
452989,319690
459290,300282
441280,292289
474490,330894
461818,305307
457423,303265
441410,319133
442373,314081
447827,320318
469588,316974
449529,293329
446675,316361
489892,313465
454534,300615
457038,315958
430254,309804
447699,319101
460044,303186
456261,307748
456743,304219
459664,304098
460241,303889
459141,303673
480418,334953
457053,304239
442646,294350
452303,302603
463869,291338
458433,304846
461733,307534
463236,316566
458513,301437
457928,307497
442876,294047
455323,285701
495040,302604
463374,311031
461670,304856
444861,303758
458815,305154
461544,307354
449035,317390
459176,310756
455034,281348
461258,305785
462391,297901
458568,304984
457412,304297
460059,303182
459658,303672
441882,315177
462036,305702
461213,315059
457139,302615
456224,307336
464634,295660
459132,303444
461739,307538
461520,302425
458587,304985
444798,298113
441598,294065
443022,311650
461645,302299
458898,303235
444515,311374
435271,297110
458732,305096
455725,299902
444819,328260
455208,305409
442949,294211
484388,300930
443230,294139
459109,310896
456335,302949
457381,322235
453609,318256
469000,287876
476389,329254
455739,295671
457439,304115
457333,303125
448163,327120
458427,307908
460464,301174
440597,310227
465199,308963
465040,324479
447740,322145
460632,308641
455893,296173
460430,305534
460442,308112
458916,305203
459205,305022
461854,309454
471688,294169
457652,303702
454086,291403
456205,303802
455634,300607
451475,304542
451322,306532
447332,305526
459454,306779
475324,318980
474761,319369
460208,305180
457120,314705
458955,307717
463696,312429
475216,320934
458882,304193
466031,321864
472175,292921
444466,325284
458002,303439
458553,306453
456998,304544
432761,297627
463552,306902
456186,317369
458350,306333
441020,315030
455109,317434
460345,306755
463175,300520
457445,304928
455184,300462
453576,319262
491409,312233
455975,304853
475920,317775
474756,319937
453935,306165
448485,320645
455350,303760
460500,299105
456204,297857
457533,303470
435720,302123
462290,301925
460165,304759
461703,304532
458813,304147
454402,301439
451216,306031
458602,304923
443138,300748
460933,283811
453124,317605
430210,312970
458797,310343
443659,314013
439753,293200
446450,297709
442869,294552
444588,310590
460666,304174
457680,308010
459563,311004
447345,327730
456568,304045
460589,305295
458980,301895
458706,304190
471889,323844
460427,305258
473615,305299
454609,283889
444142,327876
436906,316317
460440,299935
463026,306004
460467,301111
461010,304379
462603,304762
455911,279466
460642,305309
459578,301470
456480,316650
459224,298435
461050,311630
443590,298750
463240,316653
473836,287753
460259,305202
458985,303325
455133,283852
458714,303729
459387,303305
461152,310434
459041,304400
458370,302563
458417,304177
458191,304364
462885,305154
453695,318064
450511,294054
435509,301209
453448,300270
462396,305962
459456,306495
448642,308586
455272,320602
470336,310164
463748,305578
455308,305276
462759,304527
458497,298322
470835,319089
456458,278633
461354,295286
453833,319768
458652,304281
460852,308759
452049,307779
429902,313130
444401,293058
447423,322091
458840,303464
459594,304872
459860,307004
437937,317298
453576,303271
456152,307304
456869,302827
472458,301746
480387,326412
461572,305154
457352,303164
462262,303627
455963,305640
445385,311742
459021,304275
459142,303674
451188,295703
458002,304323
460766,304116
458745,303920
455765,306193
458890,302995
458512,302164
462540,311410
447830,319375
463900,303790
456710,304215
458545,307905
461570,307370
457480,298320
433800,313435
453770,307475
456660,302555
454311,304518
441586,293493
451650,315620
475451,319367
448985,286480
442635,313990
446834,324220
457560,303525
457760,308040
456595,304190
447331,288584
462375,300340
474910,318335
456535,304235
480101,324867
477445,328445
463240,305855
460001,303555
457364,303166
459935,305942
438498,309872
456930,302925
460085,303605
461281,307134
455830,306425
456622,315671
459840,306810
457367,305975
494584,316136
460685,298930
431436,311956
460080,304695
461370,307710
455820,303660
458410,307917
464633,295670
460790,304550
479586,335564
458686,303257
446945,298735
482030,334035
448721,316023
444670,307975
437510,316950
504180,312050
462840,300290
435830,302140
450100,301552
460015,303558
459905,303405
448430,326450
459652,305555
461580,305320
494325,317480
452905,320235
460306,305221
457525,303475
458416,304179
475180,319160
458065,300270
459180,309100
455381,305897
439385,317133
462769,283687
460720,303755
461365,306590
460465,302490
460060,289660
464186,305971
489766,313062
468160,293690
450555,301965
448230,311115
454475,284500
460304,305220
430435,318170
461061,301675
448195,318730
452135,320690
464908,321048
458025,317005
442590,313065
474590,330712
447845,319415
462620,306785
457740,304035
458312,306183
461223,304687
462610,303990
457365,303180
456370,304226
457765,307881
458755,303940
454840,304250
461235,308697
467350,315935
444295,314135
457070,306290
459565,299335
456980,300175
462345,307080
462725,302175
444576,320407
457639,306369
451153,305884
447000,292498
460536,304020
455215,307883
463110,303125
446383,296358
451815,320525
442706,314214
453140,307530
449525,309465
463503,304278
444165,292300
451509,304545
454930,283890
457735,301435
458230,315030
459390,304795
443653,314010
442846,294592
477095,328010
456555,305984
490732,309296
442645,293845
461910,305310
461370,306400
463460,286160
457985,306420
453185,280690
460515,283895
457675,303750
455720,307770
440945,310310
480630,339020
452875,317486
454175,317830
456385,306140
461039,303891
459720,303550
463912,303905
439382,317130
439385,317129
461102,305315
446125,296426
460833,302098
451870,291975
442990,296345
460520,308315
452520,297250
442830,314140
459244,298443
455490,300315
459086,305107
460084,304698
461950,300885
460635,304820
433640,318930
457057,300157
459067,305307
456091,307453
455418,305216
457828,307687
460825,304602
457785,309535
455368,305310
459440,301910
444645,314550
448245,313100
458939,304725
441240,314850
455640,301415
476270,301080
441405,315122
463580,295980
430840,308970
455737,301616
462385,307005
456840,304785
460465,305275
458910,303148
460065,303430
463519,317641
471099,304716
464481,304141
459786,308048
442916,314967
447815,319599
459952,303316
461580,308600
447255,288620
438695,311365
451945,320145
436370,316870
451825,310870
459560,299495
452305,304895
460850,299420
457025,315975
460152,307010
448720,326670
456897,297560
452275,291395
456900,298986
461560,301660
492042,305119
457912,299279
457160,295700
460610,304205
471495,291105
460085,304074
459681,299086
457900,304370
471795,289544
460785,306680
458410,304825
459525,301650
454898,307688
461670,308050
458725,304140
453650,303380
452950,305285
444649,314549
439650,303135
455390,300085
457855,304352
445509,315062
499485,309365
461150,302780
442469,322808
458680,303250
455078,301160
455170,317420
458515,302805
447480,290814
453680,318220
447475,326850
459620,304155
441185,319035
460203,305647
479718,327565
461575,305145
458860,305905
452796,304596
450947,296021
484295,292527
459245,304270
462430,300420
466960,323365
458132,303427
475480,317445
452675,305750
443650,296315
461215,311630
447170,318890
433540,313125
461460,305640
453825,319770
459055,305290
451970,302535
461170,311069
460055,304030
473506,324688
459750,303570
503195,311215
474996,317439
441880,293495
460430,306530
459450,306510
447701,330467
463907,309501
444495,325276
451060,318595
459810,300920
456729,307714
464140,304930
453815,319776
461715,299897
460881,304681
449196,322884
472565,319195
462095,303530
497925,301880
461235,303430
461230,301520
481530,319480
460835,308850
463900,303786
458680,304760
442496,295103
461800,305316
455602,308323
451560,294710
465225,321200
437565,310910
452780,304620
459150,305625
460700,306615
456935,303600
458255,305945
475583,324083
475023,322526
451494,294588
443805,309935
449830,323419
461770,305060
444700,312575
456000,305770
459445,299755
456995,304545
455090,303650
457320,299301
462465,305395
460457,304619
455660,306125
457583,303567
495330,301163
457640,299165
459260,304065
457115,302810
458420,306940
451430,319415
459940,303335
458822,303512
458915,303060
458936,304720
488920,316410
443505,296350
455515,300575
445065,296170
454548,300893
444685,303980
459705,308829
458600,300195
464383,320791
473660,287635
435537,300848
436966,317334
455435,303480
490620,313860
444135,292285
450610,314240
459510,299705
446930,325330
458790,303515
459620,302180
447425,327535
446245,318310
433810,310560
461170,305315
443025,294985
447410,327545
453305,319940
461170,296385
459115,299855
458945,295925
461150,311665
485065,313600
457650,305665
454065,297445
459780,305030
441605,316800
452565,318530
446715,297370
475000,317435
443230,311430
455735,300460
469390,287655
463120,305955
460620,306855
474710,320115
454600,300795
443700,313605
460622,318587
457410,303510
466070,293070
463605,307320
444510,313580
433940,312235
457440,314285
458330,299165
443030,291265
446075,297675
443795,316490
488042,288141
487070,286835
491226,290548
486148,288623
489065,288878
488191,287085
488132,288507
489519,287684
487853,287505
486993,289467
487837,286930
487945,288373
488583,288548
487264,288157
488636,288265
489899,289533
488130,288544
486865,286601
488495,291359
490232,288557
489857,291372
486297,289256
487361,290219
488681,288253
488437,288102
488786,290915
486809,287935
489613,288622
484059,289047
491003,287324
487910,287546
488095,290448
490917,287311
486584,291950
491303,288187
488123,288530
488331,288656
488462,288785
487222,288723
489881,289536
490292,288547
489302,288554
459021,266449
471624,269411
475746,271368
478299,266176
468701,262554
475820,285329
457733,272914
475646,274301
455253,276280
457053,263317
474316,278619
456951,263953
480604,268229
465065,275808
456375,254284
464059,260254
464168,272566
476924,275889
479736,271769
452319,261546
463877,259188
470564,280954
458705,261060
471075,270574
467120,263136
455937,261909
460453,265930
459992,267916
456472,276865
478509,266255
458089,265749
461999,264023
461341,264397
473673,265240
456262,261619
478167,265522
464571,274030
457411,262584
467070,278310
458094,270272
473737,281797
455993,273230
459557,267889
473697,264925
460431,267130
466591,267544
461720,270567
457365,256863
474944,267628
457363,274397
457885,263008
480906,266557
457418,262471
457434,262858
461890,272179
457732,272917
458480,270280
464588,269079
477920,267554
456239,270326
461842,260202
495903,270120
500579,277906
506397,290613
496708,266475
495569,266598
495957,266232
494392,267940
495506,277514
500523,276647
497180,298420
497779,269075
492398,267002
494541,284610
495571,266601
496730,267856
503793,288750
499522,273079
506045,292979
494391,266397
500590,278371
495925,270080
498621,269348
494442,270511
498909,273530
495672,278854
500415,290166
495187,266885
495933,270059
506765,287074
497274,269069
501458,280253
502651,290612
498788,275113
496331,269370
492814,267116
494970,270845
493355,276933
495948,268584
496671,264655
494679,285444
496593,268870
495474,266699
495824,266293
496209,266624
500584,277906
499098,272107
481793,287375
504036,288325
492986,292395
496897,268967
502233,279850
497180,298416
497113,271276
493876,267444
499624,278667
504911,287522
487648,279181
486916,278224
486969,278091
487315,277730
486876,278775
486980,276887
487004,279913
486440,279273
489247,275927
483779,276532
483743,276529
490150,274355
487068,279930
488238,279928
480431,285176
480615,282173
487111,276955
487882,277511
484171,282928
480363,282627
486579,278297
480751,279647
487235,279024
487114,276228
490810,274817
484413,274371
486118,282349
495958,274912
487313,279690
487827,280085
487708,276181
487712,278901
487788,275454
486680,280615
484422,281419
486668,278236
487895,277379
487261,276106
485953,277271
486295,278915
487378,276077
487499,278261
489657,274353
480132,280145
486718,279272
487736,278809
487770,275475
487977,278468
476178,287903
485563,273363
479307,262851
474006,262811
474985,261015
476468,261698
477941,263915
480152,263590
478723,261283
472639,262267
473598,260839
477034,261238
478842,264779
475144,263197
472790,262125
475153,263251
477836,260054
474532,260364
475285,261988
481366,262443
477349,262614
475130,263372
474070,262453
477764,261931
476958,258916
476569,260572
475328,263758
475347,261124
471890,261326
476400,261512
475987,260779
475246,262109
476113,260823
479140,264813
477284,263579
476464,260934
479434,261720
477272,262033
476779,260408
475483,260086
471571,269583
475377,261354
472834,260495
475431,259917
480257,261945
477006,261121
476035,260468
476690,260104
479146,264811
479237,264774
476153,260910
475632,264063
474881,256888
478211,262429
474429,263775
471269,257839
477676,261155
475434,263870
476385,261495
473501,258998
475351,260706
475120,260241
474977,259903
478289,259427
481508,262841
479618,261299
479579,261318
475297,263716
479607,262500
476315,261282
474487,258459
475921,260755
474667,258051
474407,260426
475953,260266
475400,260077
476561,261968
479641,262485
472663,258307
472181,261084
476355,262154
474034,262347
473425,259031
477933,259006
479321,261258
479980,262713
481056,261838
479482,261843
474408,260415
479740,264375
476663,262121
475465,259373
470984,262073
474927,261578
479604,261604
475022,257918
474386,263981
479346,262758
480189,264289
475425,261053
476162,260844
475072,263439
471896,257484
472709,257068
481282,263333
481488,262033
472768,257300
475239,260410
472397,257274
479830,264891
476358,260920
479680,262600
475003,259381
476044,260537
474879,260400
475770,260850
477554,262394
475342,261078
476954,262176
481803,262309
473425,259011
473518,261858
479625,262122
476557,261984
478761,256385
472872,260493
477887,263930
475136,263132
472998,261966
477227,263084
476794,262290
479647,262312
474867,265031
474901,261025
476787,260933
477851,264527
476388,261480
479301,260925
476043,260797
473000,261951
473214,261815
472776,261096
478115,261995
468010,257696
453452,236170
458179,238646
469839,250295
472642,245785
458976,242608
458167,238649
456058,245693
466964,253464
454314,233544
459485,236805
475291,255054
474928,247909
475897,254529
477589,241434
456562,238020
454678,245104
468309,248972
473816,244748
476560,255989
453929,239502
477310,239791
458467,236856
474838,243830
464630,255323
479763,249905
478236,252283
469897,242116
481439,250786
475470,251925
467322,259663
468993,262451
457680,233427
457933,236543
468747,244360
461587,249169
455519,247083
457661,233440
457911,234263
481858,259780
475150,249924
466602,243104
477438,241265
483391,258011
469359,248618
469344,248643
455153,238689
475370,254182
477461,241552
475057,237389
468931,259018
470442,247588
469337,248655
476651,245135
467329,244344
469436,247342
473150,256958
469996,250418
466699,243383
472291,249403
468201,259851
477073,253486
451546,243894
488722,265914
489164,267253
489797,267007
490242,267939
491992,263833
489278,268081
491887,265411
489467,268047
485826,268809
488745,270659
492055,265451
481789,267970
489730,268674
489882,267845
490367,267715
489804,266486
490271,266870
489193,268210
492842,269279
490267,266863
489675,268666
488216,265839
489709,267618
493128,267293
484802,262556
489562,267360
488950,269881
489524,268821
488250,271638
488746,270657
488429,272186
493330,265973
488782,267713
486626,263417
488246,271626
487353,264285
490131,266410
487676,268573
483611,264094
488506,267660
488218,265826
490332,265755
490286,269387
482679,267590
487941,265763
488684,272738
489410,266289
487275,264900
490019,268601
489667,268317
480771,268528
489724,268364
488639,267429
489837,266508
488947,266764
487461,266777
490498,260103
482316,270242
485660,269940
483063,268143
490414,264226
486782,271171
527293,274601
541552,261171
530861,288124
546238,257859
554171,279225
519256,298147
547601,258012
537004,246276
539306,286246
540178,285386
545205,258266
546231,257858
518126,295754
534994,242854
519682,270658
519112,299917
546461,257215
531371,271262
547245,262212
546422,257021
545643,309865
557515,264484
520334,294633
550627,279531
519470,300235
533547,259948
516150,297915
503854,304255
518635,303357
545452,258749
547278,259293
544638,259600
540715,242555
543290,257661
546034,257612
546395,261212
518814,302055
548702,265908
523503,272644
519156,298929
533167,289190
545534,257727
546299,257836
519837,297857
516489,283637
526304,297860
532275,296760
518579,300578
516720,297211
531208,271803
546252,260601
